Tenure Months,Monthly Charges,Total Charges,Churn Value,CLTV,Gender_Male,Senior Citizen_Yes,Partner_Yes,Dependents_Yes,Phone Service_Yes,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Online Backup_Yes,Device Protection_No internet service,Device Protection_Yes,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_One year,Contract_Two year,Paperless Billing_Yes,Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check
1.4088534073065913,0.10144291279859248,1.0342976393140053,0,0.3303264143867926,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True
1.4088534073065913,1.3579316721684396,1.9564897382399273,0,1.6759741995219157,False,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False
-0.9542963467194051,0.35573230457582355,-0.7261506433025046,0,-1.1675631063387277,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-1.1172721918246462,-1.4841262359300234,-0.9553254720488604,0,0.5231659461346292,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
0.8791819107145575,-0.6514531295222281,0.07820028369512476,0,0.8741677254124898,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False
1.5310852911355222,0.48038396721172105,1.5214568382777673,0,0.5781421284311616,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False
0.8384379494382472,0.6947848269454648,1.029201924092097,0,1.315668758624642,True,False,True,True,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False
-0.05792919864057891,-1.485788258098502,-0.7473938197470845,0,-1.1125869240421953,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False
-0.791320501614164,-0.09966176958732204,-0.6764288159856998,0,0.2939575553290866,True,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
-0.18016108246950976,-0.4952230456852367,-0.3851789108997304,0,0.7176970527223592,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.22727853029359305,-1.4758161250876303,-0.6793406532553617,0,-0.5459093526779386,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
0.797693988161937,0.35240826023886646,0.6980245534145495,0,0.6847113433444397,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False,True
1.2051336009250397,1.4410327805923713,2.0040276876044856,0,0.7582948488797985,True,False,True,True,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
-0.6690886177852331,0.7130670707987297,-0.41612821157651714,0,-0.7531272705648684,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.8320644628904743,1.0271892606411914,-0.48499757487867545,0,0.9519801680475817,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,True,False
1.6125732136881425,1.7302246379076531,2.7328914393234522,0,-0.29301891411388975,False,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False
1.5718292524118322,1.3612557165053967,2.2498573431583786,0,0.4394329915599107,True,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False,False,False
-0.3431369275747509,-1.4841262359300234,-0.8058070401263655,0,-0.700688450528176,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
-0.7098325790615434,-1.5024084797832884,-0.8610657701301793,0,-1.4204535449027766,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-1.2395040756535771,-0.1279161464514586,-0.9479797007549403,0,-1.0398492059267832,True,False,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1172721918246462,-1.3212480634191175,-0.9519945066873531,0,-1.971061155288047,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.3495104141225239,-0.14952243464168102,0.10059054754896547,0,0.13833267005890265,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False
0.4309983366751445,-0.02819481634274062,0.20018861779536035,0,-0.16615080112189198,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-1.2802480369298874,0.31584377253233625,-0.9745833049004888,0,-1.2123898395959003,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.2802480369298874,0.1928541320649173,-0.9762156985213601,0,-1.5439385082149877,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1.5718292524118322,0.856000977287892,1.8180009929449403,0,0.5121707096753227,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
-1.0357842692720256,-1.5073945462887242,-0.9344131862031058,0,-1.5236396101362681,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.18016108246950976,-0.011574594657954289,-0.1834018237361039,0,-0.49177895780135295,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
-0.6690886177852331,0.16127571086382367,-0.547072651218289,0,1.0221805239031538,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.0357842692720256,-1.5057325241202457,-0.9506268255455421,0,-0.11032883140541297,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
1.4903413298592119,1.5191478225108668,2.2818875531246605,0,0.33963007600620576,False,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False
-1.2802480369298874,-1.3328822185984677,-0.9964662031694643,0,-1.1303484598610751,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.1987601143772668,0.41888914697801183,-0.916412737627013,0,0.9528259554675284,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
1.4903413298592119,0.6848126939345931,1.5821421741023147,0,1.3317387196036283,False,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
1.5718292524118322,-0.5716760654352537,0.48287948605838366,0,0.3328637766466326,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,False
1.4903413298592119,-1.509056568457203,-0.4134369680394052,0,1.6971188850205818,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
0.6347181430566958,1.2980988741032085,1.174771728201944,0,-0.08241784654717346,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False
0.512486259227765,1.451004913603243,1.1829998744260646,0,0.5849084277907348,True,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,False
0.7569500268856267,0.5385547431084732,0.7952181519761478,0,-0.23719694439741074,True,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6125732136881425,0.726363248146559,1.7389401991989648,0,0.18569676557591516,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
0.18653456901728277,0.9357780413748666,0.4994019566263902,0,-0.7945708541422543,True,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False
1.5718292524118322,0.8493528886139774,1.7832574800682908,0,1.7605529415165808,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False
1.368109446030281,-1.3179240190821602,-0.26458031731456083,0,1.4712936438948259,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False
0.7569500268856267,0.38564870360843917,0.7425183092699158,0,1.6776657743618089,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,False
-0.09867315991688919,-1.504070501951767,-0.7389009610439036,0,0.6779450439848665,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False
0.06430268518835193,0.6831506717661141,0.27058007785211463,0,-0.49347053264124624,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1.2866215234776603,-1.3295581742615106,-0.33903070205023805,0,1.589703882687357,True,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True
